id	filename	md5	size	state
93f2cd6a-3a3f-4176-b1e8-d5350efb7a1f	afbf8288-72fe-435e-9734-f108a065c729.mirbase21.mirnas.quantification.txt	8244794b5f4ff718d31b8c1b7aefb3f8	50323	live
08f93969-5f59-487f-a580-456c2b56f4f5	0ecc60d5-6273-41f8-9fbc-70fb6373e47d.FPKM.txt.gz	0bab950a89a0a195d8e9a96c6c3b6a32	527099	live
67a8abae-0012-4808-9156-eddccf6eba14	f65f20f4-3b22-4525-93f5-9149db700e84.mirbase21.mirnas.quantification.txt	8711c359ef34fe6cce60ee353e4fa28b	50142	live
6bebc3c1-48b9-4448-b20e-175fe3546b2d	0415c1b2-4e47-4c97-b60d-a3acd74c6a67.mirbase21.mirnas.quantification.txt	91ab69973fd36880edd871e346b35347	50206	live
23d98c2a-86b8-43c1-9709-9157ef0a8e3f	b70853ee-dc5b-4a5a-b7fc-6f225d3dbc44.mirbase21.mirnas.quantification.txt	3f47e44b49ab0507c875009473fbd90a	50065	live
e53d5465-f26e-4599-9469-3ff054457701	4ce949d4-55e1-4e4b-a6d3-d2910ae3b448.FPKM.txt.gz	82585b23cdcd28d1510e315fe8c745a3	511846	live
1837ad2a-4edf-4d80-9050-f78115e54454	bb12bb45-2c4a-46dc-98dd-9acbe2a0c4ee.FPKM.txt.gz	236e7f21947de1053d99c0c16c8f494c	490684	live
324b1907-2f01-4e72-a363-e09feb5e359f	15e42ffa-a65f-44c8-8c63-26be27d8e2bb.mirbase21.mirnas.quantification.txt	34a592dc3e23d73a74af22944dca64fd	50243	live
f43c2695-dc6b-4eed-9567-0596542568a4	d12ce7fa-9313-49cf-a4cd-e2c564b07ac0.mirbase21.mirnas.quantification.txt	b860a1661a26dd32b60684d28461e51f	50116	live
bf77d5eb-2954-48c7-980c-6a93c7515fa6	ee6beadb-79ab-4f2f-87cc-bba566e6bc24.FPKM.txt.gz	85cf3a92580cc7f5f0b984fa936d99bd	492241	live
