id	filename	md5	size	state
c37a1f32-2495-40d4-9b11-66be2628ce72	94919679-9aeb-411a-b9fd-a435bcd87d66.FPKM.txt.gz	d84031f71bc2f4e3c9f674a028ecc15d	520212	live
11e16f0f-23e0-449e-96db-f4f03dff88c5	0a3f430a-7e5e-4e68-92cc-f767da7e361c.FPKM.txt.gz	a3a3932548de6cae62aed78d433b6a7f	478472	live
4cf0eed2-ad87-43bb-a33e-900b9672f45f	90d6192c-bc74-466e-968d-fc8d91d29f23.FPKM.txt.gz	45322604dc26ef1915b2b5aa51067069	529058	live
97415c8e-b9cf-4e5c-acea-b4ea8f6b95ea	cd2d7d96-f76f-4367-a35b-6e2a8e3aa939.mirbase21.mirnas.quantification.txt	2dd5c3e1e40d15add9b055396d69641f	50691	live
4b5871ef-4d99-4361-aeca-5bb0c44b788d	7ef16280-e921-4585-bca7-8429e6089a34.FPKM.txt.gz	a42b1f4a90503f4ebcf946affe1f4c2d	497125	live
5d9d0680-bb0c-4719-abb9-d3f19219299c	213696a7-f4d9-4193-9d24-ab98470a20a7.mirbase21.mirnas.quantification.txt	fe19b97664ed68f27d43878eda1db3c3	50474	live
567b34e9-5e77-4163-8a97-762d32c56bca	4a75f9d2-05fb-4226-81f2-6e2c190f527b.FPKM.txt.gz	da434c3673b234603d71ecc0c3dd153c	544092	live
4d9e93e4-e46c-4082-9093-ffc2241a9bee	cfc436f6-4427-4d5c-a8e1-c2959fe0d395.mirbase21.mirnas.quantification.txt	a1466fc536756610fb0583396170b515	50686	live
4b5d418e-3dac-4256-8414-6c884eeff861	55c8f1af-95b8-4bf4-a4dd-9e94139de147.mirbase21.mirnas.quantification.txt	f8205ba17b21f8f6f90735b32028d572	50592	live
cfe3acc1-f7c4-456e-ba67-33bf686816de	22e53530-5ff4-43cc-8dd7-b775ff189c03.FPKM.txt.gz	c9df317057a84aa04b0413e53575613f	497541	live
7e1f4242-18f1-4cdf-975c-76bbd59462a4	80457dd0-1b69-41c4-ba7a-cde6882cd870.mirbase21.mirnas.quantification.txt	e553d965895a0449db5f7346db3ef34d	50609	live
417ebe26-46ec-4465-8eaf-521c74874e88	e8ddf79b-1e5b-42a3-8fde-09b3d83b1805.FPKM.txt.gz	14d796b8d530cce3c68dc58425d9bea0	495835	live
065667a7-f1e2-4ce0-ad84-3199c15ee744	9b461ba0-06ba-4224-8b07-47185f3ea081.mirbase21.mirnas.quantification.txt	6d27158d0ffcdec2ba236d696e63f177	50555	live
7e3679d2-560c-431c-b564-9171aaec09ad	9943770b-b3e2-42c9-a286-85b558de7da3.FPKM.txt.gz	3d9e704a2383f1b5a8582498a607a610	509924	live
fe9b1d54-5794-4c58-bd8b-557cc931164d	af9b0fbe-f98d-4928-a5af-cce57395cae7.mirbase21.mirnas.quantification.txt	04a02db96e1b5170fe2848754c62d525	50483	live
3067ba95-dfab-45f6-ad10-8dcdc3f5e7f2	9dc90ef9-2a9e-4057-8e4e-8ce38e3db546.mirbase21.mirnas.quantification.txt	e8f074041b7d6a1464179f389bd049d7	50380	live
527f4f43-164d-4336-92e8-f8444ee08f71	02262d0f-84d4-4683-80a4-48c890313132.FPKM.txt.gz	cef1331acb507b0a25da8b243916df53	501149	live
ad60aea0-14b4-4a2e-b396-a5f981b3df17	43e5651c-5b83-4db7-a5a6-7b617ece3ba7.mirbase21.mirnas.quantification.txt	7615d743a6a040f477dada1ec26e5878	50503	live
ca99043a-9b39-476d-bf65-1f811c2f4de8	eeee69b8-95a1-4aa7-96c3-1ca30281c1e8.mirbase21.mirnas.quantification.txt	de1cd8284621076c14f096db3da44ef1	50573	live
bc451c77-6a76-405d-b845-14feee3bf49a	10038245-d6de-42e1-978a-5f13672a4130.mirbase21.mirnas.quantification.txt	dd248e791e5af8eff883141f8f6b26f1	50550	live
49b9f5fe-26b9-4320-aca8-332393cfa707	b9b11940-1ff3-4fa4-a3a0-ce309ec456ec.mirbase21.mirnas.quantification.txt	afbad6a3c4337989ec5b0be96e449005	50466	live
b76352fe-6634-469f-9c62-3cd8a9b0153e	ad59d43f-7feb-4b8c-bac4-7b93f52ab1ff.FPKM.txt.gz	88b17e5e260a415f3be97e7ad768d808	510576	live
bcdd33f7-a765-4e9f-8531-877bae99aa43	d48711d1-c1b0-49f4-8415-579354fe3f6b.mirbase21.mirnas.quantification.txt	f1a80baf11ef8e90016b73d2f9977eed	50280	live
f9016f31-3019-42e5-9548-109c79e1e05a	b30fd09a-b0e3-4840-bf52-81e1ad44d04f.mirbase21.mirnas.quantification.txt	0c3cafb3d4870c986b9cc5c899a4232a	50416	live
b572240c-df53-45ff-a24b-a02ffdccf0d4	627ec46a-f209-48bf-a90f-3147ad390b6d.mirbase21.mirnas.quantification.txt	00b7d6fcee7e86eb88c56771cebe07eb	50540	live
5b3b39a1-6002-4ab8-b6cc-660d6ba1ac81	8891c71f-e7c0-41e7-a613-3ca6b2564086.mirbase21.mirnas.quantification.txt	401fe6f1fcf3845c909062003e7a1688	50492	live
2859dbee-b3de-4f8b-a0e9-427994fb5fe4	0f966440-16c8-4269-b56d-cc4d5bb464eb.mirbase21.mirnas.quantification.txt	2401553adc769c368352ce71d8bff5b0	50431	live
8ff154bc-c48b-466d-9ade-6dc879282506	f3f24252-17e5-48f0-b917-88aef604d367.FPKM.txt.gz	eb0cb5336cda6d79d1d81b511cfe5c58	473459	live
5f110e53-e548-403f-a4a7-9e30ebf439a1	d331d4a5-92c2-4eff-8555-ee4711dd3fba.mirbase21.mirnas.quantification.txt	5eb76c468fe2d7f865cc3c3422c347f9	50195	live
e99bf336-bc76-4d3b-962d-2f5fac02ecbf	4ea99594-481e-4d33-9969-da0a90797d23.FPKM.txt.gz	5146c067046508bdc4def2bd3a45c471	508790	live
28cec425-f067-4008-9aa0-1a5cd689ff4f	664c6432-ca75-401f-bbb0-4b26656acf87.FPKM.txt.gz	0fabad99494f9b11ecdc01b085065925	507289	live
b3215af3-7072-4a95-bd4f-825661beb7f6	4e90ac2b-eece-440e-bbe5-161652cf329f.FPKM.txt.gz	0270371e657e285d5b8a6155645a80d5	518078	live
0ed922ca-3082-4996-89f1-d243e5209c5a	33d4b6a1-8dcf-4fa6-bd58-1be387913700.mirbase21.mirnas.quantification.txt	51d7068b7da060fe548ff7eee9ac5238	50362	live
ba21a1f5-3d6e-4111-84fb-6d611b3779d5	2268c1f2-2b2b-4e7f-836c-4c4512d5795d.mirbase21.mirnas.quantification.txt	9fe68c7b22f8b626bf5d56e3c958eca4	50511	live
57e9b36a-1c37-45e5-acd3-17d002c42b44	5b1fd796-a26d-4c8e-85fd-e8686413c528.mirbase21.mirnas.quantification.txt	36c536c02dd75226bd8f29c0f9692f16	50426	live
59b0dc1d-831a-4146-ba5c-a881bcfb8e0d	6146f3c6-6912-4aec-9cec-c412cfc110f1.mirbase21.mirnas.quantification.txt	310c86843bb8e655ef9d7aa516a14e26	50546	live
4277aaec-bd9d-4eca-9bb3-42621f8b0fd9	9ee3535a-9b65-4a7a-b31a-6b3d75bbc30c.FPKM.txt.gz	5d5d17717e81f5f92fe5205ddfce457c	506545	live
9fa707de-df18-4151-b568-69321d140a81	560e4c7b-41e4-4a26-84db-f3fa6e65ccdb.mirbase21.mirnas.quantification.txt	cef56a2d016e801e83586387c3758841	50278	live
87f244b5-bb9d-4a9f-a3ce-a03cb009cea1	d0eaba14-8071-4d7f-959b-8040cb89dcc9.FPKM.txt.gz	f94368901f0e033385d95955df611787	502203	live
83011654-28e2-4cb4-86a5-a759ab7b6856	8f2f0e1f-50ec-4352-97c0-2c9c9c502735.FPKM.txt.gz	61b2b0c78060aa424d8bfe165d0d531b	491489	live
53f19c8a-3003-4b0d-b3f5-07652555d078	5ada9151-0b86-471f-abe1-ead94f61ce05.FPKM.txt.gz	367feb1cdb3b270b3de9a0ddfc774a6e	512638	live
4db4a4a1-1dc9-4bb5-a702-72fa8ec9bc56	a11c6832-ea15-4d13-b5aa-d844b60edad2.FPKM.txt.gz	d94440b7a3ff6b4a4ca42da84c115f64	514730	live
c7b3e727-0397-4c28-b3fd-aaa0ef60e3d8	8a4d662e-e7ec-4c31-bad3-607efaf3ea00.FPKM.txt.gz	ae180206f0b35285a2e51995b6865880	514943	live
b94acda4-d79c-4db2-94f0-4a5d65587cb3	6fe499a1-f432-46ad-8743-18f808b1965d.mirbase21.mirnas.quantification.txt	ae7d355b8e93ec5783d6a8fa0efbad87	50263	live
c44acd9f-5631-4bdb-9605-908b3b0bb9db	4abf84b3-437d-4d0b-890b-86d3ffee35d8.FPKM.txt.gz	69337b93d1184a282720e1812cd78b05	505635	live
bd1bf54c-adf8-4795-9a09-f69105048aa6	3a2fa43b-258a-4ff7-bdda-919fe49b576f.mirbase21.mirnas.quantification.txt	9a4f0ad8b5b12dcbb8afdf2e5639d0e8	50669	live
1f12986b-d2b1-4506-9d08-1e7da28e9cf1	765c6ef0-79e9-48cd-a606-8d14245a751b.FPKM.txt.gz	f9686bf7843fcffbd2e35b6f659755b4	518960	live
20c1d51a-0abe-4051-a8d9-3df6b778d847	c242255b-b368-4f60-9c67-00365f202461.FPKM.txt.gz	e612ce3d6a4d88d8c9d0ce1d790a5e8d	488442	live
1dd95c52-feee-44a8-8771-c23d8848ebd3	8629eea4-710b-4f37-ab7f-afa5276d8712.FPKM.txt.gz	a5ba55712ddad34eb639acc25a294f2e	528422	live
dd0ea81b-39b8-443f-8ffc-2f9ad3c155d1	a6523d71-b9d7-4562-9986-4115f22bbb1e.FPKM.txt.gz	db12eb8a449ace1892d46e2abbda1a33	532076	live
38dcc304-2c88-47b7-a5c3-4ec10bc044e9	0ef4e36a-8e8a-4d7e-8c4c-e194804d326d.FPKM.txt.gz	f83944145b93761fc05f57ee36120285	529583	live
485cdf29-e104-4fd1-9b38-383aeec19cdf	5f930c4d-c6bc-4372-9cf0-a6364b8edfad.FPKM.txt.gz	acfed599d9adb55f7fab6f2d38d4a15e	487395	live
985c481f-a613-4a5a-a942-c928fcf464dd	9830a917-d621-47ae-b77c-c40c01b25285.mirbase21.mirnas.quantification.txt	894d2f52adce3d329e5a948cd5c6d66b	50371	live
