id	filename	md5	size	state
0c3c658d-77aa-4b2e-985f-2451dfae2c0f	9b4da907-db4f-4540-a9bc-97fcd7f36721.FPKM.txt.gz	6430725d6a63dab389fc1bce51840375	512589	live
d4a855cf-43d6-4f3e-83ca-37fe284a79e5	4c49ed99-6cdb-436d-a4e5-5642cffa963d.FPKM.txt.gz	96cd28f2f7fcaecd67fdf5982ca58346	510783	live
75759955-fcf6-4d7d-ba29-717a8fd470d1	a9bb5882-2a06-48c9-ae47-301701b9b813.FPKM.txt.gz	e67d5abaf1a2d6cd2bbdfc261c8046a0	530066	live
84ae8b8e-2ecb-4b6e-9b9a-285674e2ae9d	fce65aad-b647-4b80-8841-ea4f941bf20c.FPKM.txt.gz	611bdf613b3f233a015096a5af03e606	511800	live
bdb3fb0e-ae62-446a-8119-ae4f27a1b72a	2eb07299-d5d7-43a5-af44-821e59bf856f.mirbase21.mirnas.quantification.txt	9e14d0c7cedb142448a643b01ce595a1	50450	live
f71d45df-23ac-4799-9fd7-03a45b299065	32dc6dd2-608b-4f90-aa50-c861998656a2.mirbase21.mirnas.quantification.txt	07d439c27c1f30c0604b62da6627d5d8	50437	live
63c6204f-27b5-4d4f-ab35-a88e1408068d	8e005663-7eb4-4628-9df8-36d4653a3207.FPKM.txt.gz	c6cd5b514e6200acadede260eeaeeeb9	510267	live
163800cb-69c1-4110-bfbe-4c29cc8bdc6d	86e9f8b6-b05f-44c0-9a75-a48521903314.mirbase21.mirnas.quantification.txt	e57971d667e275fb0d01fddb7b29107b	50345	live
9c503a81-e6f8-48ca-a909-b456e001f771	9cfaa1df-3aac-453f-af72-5888e9922f09.mirbase21.mirnas.quantification.txt	6575a851982b1c7f3908daf8c8d76f82	50361	live
5a8b2489-f968-43fb-8812-f8cc880dda9a	94819e4e-758e-4039-b8c5-1d4ec61f2a34.FPKM.txt.gz	35fe8447dfa281b56b1a122fd9925b79	511652	live
6459ff9c-93f1-4d6a-b314-5d1a74e8473b	3865f759-f3c6-43b4-8111-9aa6309ca55c.FPKM.txt.gz	755fb8ce4c1c6c963d0edbfe59620048	495519	live
5cd3924c-8921-4aec-baeb-a03099752de2	26b349c9-0c17-4fbb-93ff-9258897b9f24.mirbase21.mirnas.quantification.txt	ece0dc47b1ad4cb10728e78814ce3dfe	50318	live
