id	filename	md5	size	state
11a2ead3-01b5-4e84-8da0-d14c4c0ae3b1	ef346f06-5795-481c-aa55-d4dc5c7c90ad.htseq.counts.gz	dd2c40377ff26f3b7478186ed480b441	246672	live
004163ae-f9f8-45a5-bfb0-25ac0708fa57	919fa865-f06f-424f-88f6-8be604c31d20.htseq.counts.gz	21681a7e77f4c40580385f2a6a76675c	243293	live
81343b62-a584-4405-bf7c-1590508b4dd7	37666028-6470-4f00-b8eb-72c1552fc289.mirbase21.mirnas.quantification.txt	0652ccc1c6436186017918748c829c80	50403	live
72c9ec83-5da9-490d-a395-6fa55948d98d	4a702bee-06b0-491f-ab82-fb489b2e492d.mirbase21.mirnas.quantification.txt	d4248828572ed12c030fc2e3d82a28ec	50402	live
57ed9f28-5f05-4886-a9c2-5cea905097e2	bc5d6edc-dac1-4b7c-96ae-56ec581b1a4b.mirbase21.mirnas.quantification.txt	f23b5647cab1260ce8d0eac11a78c23e	50206	live
1fc9eff8-9463-44c0-963e-258600df059f	3b5e4f4d-e9ff-42c1-b01f-b63e3692707c.mirbase21.mirnas.quantification.txt	b8ff63c74a56efe7580e27beded6577d	50314	live
256532f9-11c0-457a-b570-1d2b50db3f00	ab100cb2-4f9b-4d01-9e53-b0b3effbdd0a.mirbase21.mirnas.quantification.txt	5d2d4746f7b3727b74ac51fdfded2503	50334	live
efadc1e3-8eee-4c34-89d7-c003d0f03beb	234724ab-6f82-4ac9-9948-37ffd9c3e418.htseq.counts.gz	76ec3171c717f3c15a41b59bff5f8407	243533	live
6c9ecca1-a836-4d3c-9229-6baf15817289	654acb8d-c1bb-42b1-91af-4f0b37abf02c.htseq.counts.gz	adce61700e88ae043ff366c7d193196b	263834	live
a489e4a6-120c-4921-af51-79cbd42f1c0d	5cdbdccc-f9a0-421f-83e7-6294ffa91d68.mirbase21.mirnas.quantification.txt	dd2b70058c7f7198191c12fe52be7ec2	50297	live
6fd7d5c0-54d3-430f-8371-5a8ad9a17340	6b9a94e7-144b-4a17-97ed-75f7cd311baa.htseq.counts.gz	fe20846f0aaab8ca25f52ae3bb5e7ca8	252792	live
ca3df2c4-7a81-42ad-bca1-fab631c6199c	93b94712-ff58-48c9-bfe4-0f3c985ab5b4.mirbase21.mirnas.quantification.txt	48f337cbb5df8d9cc4a7b1d94d8cca75	50318	live
1bafd0a4-b180-4640-ab6a-2aad2177caae	0eb1f783-d7a3-4f06-a7b7-7dfe23f54bd9.mirbase21.mirnas.quantification.txt	cd8958360a4acf3d0be46622b2092540	50279	live
a6901cf4-d678-4816-b071-58bd614c3477	da436927-a3f5-4f12-b63d-d6f13f436ab7.htseq.counts.gz	732e444f469d5bc09c09239cda4d28e2	256355	live
310e2052-8e80-473e-875b-78b402853a66	ad9a29de-7c46-4caa-a802-b18053b4e32d.htseq.counts.gz	5f08f3eb883086df082690b77a5cefd0	249467	live
d2db46c8-91b6-452d-b688-6d68ee274fa1	aca7a201-f0d0-4e30-a161-602deda30e0c.mirbase21.mirnas.quantification.txt	68b13a9375380a1c78c171f772aea18e	50158	live
8435d895-25e0-476e-9160-6f009c45c53a	3a95597f-3f43-4c00-b494-2ffd3304cfba.mirbase21.mirnas.quantification.txt	32deaff1020a32cd4cccc2e29660161b	50117	live
70a2a8cb-c46a-4122-83a5-05b1fb24dfaa	fd15971c-b78e-4bba-bf87-59cd758b7cc6.htseq.counts.gz	488eaee983a63e2a2f2f69c7817271d5	253034	live
5ab4230e-0846-4874-a194-591ae9ec73e2	c9fda97f-787a-4108-be56-a30a607536b6.htseq.counts.gz	1fe8e7f9043b66e34c14ee465447413a	243785	live
f0ca2e8b-bd3b-49d6-b427-2c1a31461dd7	4f080b05-8ba3-41ee-8bc7-93109d675b70.htseq.counts.gz	55a3611bd0877076e79b4dae72a5e4ea	251896	live
8b2f987f-2a83-4b63-882a-5cd73ae48ebe	7479d70b-f856-4e53-b6f6-4edf1b088312.mirbase21.mirnas.quantification.txt	9cfc8fffa2697d6f3b4596ca11127d07	50260	live
042bda3d-77aa-4522-8a97-c121711a760e	168e5cb2-7390-45ad-ad04-c9aa4416e950.htseq.counts.gz	d7e9776bbe9b3c37dd6dd828093565a5	241084	live
29a28404-97d1-4e04-848b-05360cca7e6a	0eaaa008-ec91-4a12-9fab-e803051071ef.mirbase21.mirnas.quantification.txt	2a6b9d56e9ad20f2181c0e64e83c8cb1	50179	live
e90a3e45-739a-4b46-aba2-a94253222c9b	013d52b5-69d3-4b82-b2a8-a5bdcd302ea3.mirbase21.mirnas.quantification.txt	9e051822b205c801c0190e3eb0d398bf	50334	live
d0994a08-f214-4306-a88c-4bd12fd8e721	829fbe64-5c02-4a8f-96e6-9e251c776107.htseq.counts.gz	3c081d15db36f7dd2321a7a6d5481800	253994	live
915a67a7-72af-4ae8-8e1d-37c1cc96e0d8	7318b77d-4f35-4707-903a-5f23337848be.htseq.counts.gz	e47ee20242330de54247d6c51ac57ab7	250710	live
68bbdba2-5999-430c-9474-7a71b91f98a9	a6c5d247-364e-41c4-8a89-dda2410dd3af.htseq.counts.gz	de6b0840b0910a47a0ea2278c9777000	252575	live
d8303621-de49-49b5-8bb1-9ce7e368fbf2	462e7d42-19b7-4e95-bf2d-d2a66852f6cd.htseq.counts.gz	040b96728fa63127c27005c33e50c603	259075	live
b84cc878-7e0b-4ba3-b498-f199aa285d4b	fc01cc0f-e4e6-4c2e-8be9-b5791a1a600c.htseq.counts.gz	43fe16dbe6c2f13f14864b3247abe387	242302	live
82e1c15b-77f7-47c6-ad9f-d8d3cc980ffd	78362a69-6a41-4c14-8e08-4fd7773ce03a.htseq.counts.gz	da11805f3773aa8f7773f5ff79ff5ebf	259192	live
828ff93c-d455-4c7f-9b3a-7bb8bd2d24c8	fd0eaf98-847d-499b-bfc0-95e84f5b15d0.htseq.counts.gz	edcd76c820e7ebd347f88388124ed397	244300	live
ba9964d4-b56b-4273-9d78-e749da7c2025	472bf0aa-9d1c-4542-9bed-84775119810d.mirbase21.mirnas.quantification.txt	3fbb7a1833a0d846a1b6c2a2d1dd60e9	50335	live
ef1aebd7-cf03-4d74-897a-e945166ef08f	bbd48dd3-0d7c-45ee-8ce2-ff359e6d1234.htseq.counts.gz	b39b001e730dd0d7f55fd3da997b7d52	252224	live
932d9ea5-b91d-41b6-a9d4-6d442edfe642	3908383f-c54b-4101-9e4c-522cd32fa043.mirbase21.mirnas.quantification.txt	e5b9ced2e2a524d1afda2592a55274ec	50385	live
baf3f97c-0feb-4623-affc-d0f3fe44c570	760e59a8-b3bb-4d63-9e0e-23b5023546a4.htseq.counts.gz	cc958a2e0ad8506efb4b1be34ac7b4f2	255650	live
9c48e058-3b95-4be8-9939-93de97fc6403	65c32518-eda4-4a4b-8d39-00a28936664d.htseq.counts.gz	b9a06c9e9e3736e4a7f3608fd638de6e	260739	live
b57b0e7e-36bc-4aa3-9ddb-356adf541747	1fbaa35c-4ff8-49e4-8aed-4a20b408f840.htseq.counts.gz	743fdb38506e2c87663d118e4c520c98	258222	live
ee330208-7bc7-4c3d-8cc1-6a8bb69d0e72	7ee8ec85-e646-40c4-beef-5b8e8ab35168.htseq.counts.gz	15a20dc3a22a319f0f31ee5836735a50	249881	live
b84b9118-3a5a-41c0-bc25-0d83c7a82655	94823ae2-8fb8-4be7-b2ca-88dff791b29b.htseq.counts.gz	47cb1de12d28c9040217c73b089de320	256377	live
13615a18-f288-47da-97b5-9d3ea4fc39fd	13cbadf2-35b6-4cc2-8763-adc746d4dfeb.mirbase21.mirnas.quantification.txt	96fdeb17180a509a139712901d48c6f9	50284	live
8cfc773b-8cb1-4e5e-92c6-dd90cec6f75f	a65eaee2-c66b-4476-897d-a20782c1c9f7.mirbase21.mirnas.quantification.txt	5716e10a5c4bd57bf2ae9d0fa90b1332	50106	live
d234a2a4-f7ae-43a9-9bcd-7e58cc41e7dd	fc2f3513-b149-4ec9-85cb-2b85c5f3dc20.mirbase21.mirnas.quantification.txt	6fc5f541d75205d78f1c62744ef78982	50207	live
31831810-0208-41bb-bb5a-4cc6d5661f2d	43b0eb35-8278-440a-a743-fd91ca544b1b.htseq.counts.gz	d8af98f1c9f160ea156d42d6695c55df	260273	live
7508650c-8a1f-40e1-ae61-b669ccabc83e	24b7176d-483b-416e-8ecd-d3beae934fc3.htseq.counts.gz	a03d9153aa3fe22dc616fbddb8a97d13	254378	live
9314993a-80a7-42b2-9bde-307cf9dc535a	b7d2eb44-efb7-495e-b95e-8b72b5594d31.mirbase21.mirnas.quantification.txt	feaef945eda2559b4d02191770705fa5	50385	live
15f74c8a-d755-4738-a604-7b970a84ed17	72266228-0a2b-4dad-adf2-d4f34c0b7804.htseq.counts.gz	64175d04762305a94ea34bcbefdbc19f	251855	live
3a9a4a18-b15e-44c3-9c0f-1e1e45f36466	4f2408b2-fbe2-4446-b1dd-7e20a38b02cf.mirbase21.mirnas.quantification.txt	7e3d238b68563e544172192516cc44e8	50320	live
5480a706-9ed4-46d1-83c1-764b216c3d92	e88f6285-f2e4-4b2a-99e0-4ed2a7cb2437.mirbase21.mirnas.quantification.txt	252f2e41b4d3b78e8151b762b2a456cc	50374	live
fd9559fd-f67b-42eb-94ad-58b99137a36e	2fd8aa57-4e91-4e98-bd80-15bcb71fe93e.mirbase21.mirnas.quantification.txt	c6909a576503ab4db679480eb3f885c7	50364	live
aa3874b9-b68b-420a-8cdb-d1f9c2d64fc9	2eedf569-3cfe-4b7c-9949-8d3e9738dd85.mirbase21.mirnas.quantification.txt	2040a8f35c0447a79b49c32100c6bba5	50332	live
b7c1da28-59e1-4867-b5af-93ad1f8f72a0	ab8603dd-2f94-4c83-9927-455958be0007.htseq.counts.gz	4b5a4698c099a7156d78e6fca29cd208	249380	live
560d56bc-35ee-4361-b2d3-be361a0c6de9	30b1f3cd-604d-4a13-a196-1216658c87fa.htseq.counts.gz	b58bbd636b6938dd5a76e04aeb2cf2a3	261497	live
aabe0b7b-f7b1-46d2-ba10-1e3376087e62	71658d42-017b-480f-8c1a-e3817bbeaffd.mirbase21.mirnas.quantification.txt	22b0d1e08dc242561de0dac6c550e6bb	50327	live
228f601c-b657-479b-bcf4-f25bb2c823e4	16417d82-1ae0-4097-85c1-5e2df313fd35.htseq.counts.gz	f0a1825fe618f9d23734f8be49c23baf	251840	live
bce36ffd-b524-433d-a05e-770d0b09c90a	5cd823bf-ab84-4f60-b726-71bcefaa6685.htseq.counts.gz	b2494d3dd224724788d118f044694bf4	244575	live
8149762c-831c-40ab-9793-addad4165428	492042a1-2338-476c-ae1e-7cfd1d1b0091.mirbase21.mirnas.quantification.txt	43543de163af7541e1a598ad4ad82352	50309	live
15bc8424-18bf-4282-ba9b-4950300aef9c	f7bff065-4a11-4ab3-9285-9088bf4d99e0.mirbase21.mirnas.quantification.txt	9982402d8a66b1d63855b22eef80dd6a	50288	live
efb3d703-8f70-49a5-a946-23dc56fc74b2	5b84f889-0ded-4ecb-b11a-aa129d2a21f1.mirbase21.mirnas.quantification.txt	23b373f4dd877d7131c517a6f76bd08d	50349	live
33d38713-3b68-4a83-ab14-01f8577b5ee5	b14d1cf5-7063-4d0c-aa27-bf2802102751.htseq.counts.gz	5de4baacd28e4ab5d3c3a9993c707e81	253088	live
174517fa-47e7-454e-a113-976d473d03e6	c62a3590-7d1d-4a46-b021-279e7a36b77e.htseq.counts.gz	3a5deeadc96725065c372d98990f3671	254511	live
1728e6a4-cfd8-4500-9c3c-0601203d3e3e	1c60ec81-df28-4743-9d7c-bc6246e50635.mirbase21.mirnas.quantification.txt	f3a6b6794b01089931c4ecbac820dbe0	50418	live
946d33d9-8cb0-4d7e-9fd3-0a8648518e37	68975d5d-407b-4ceb-96d3-8e2a37ca3c1e.htseq.counts.gz	f99687805a986b983b3033c5256a0a70	257808	live
486a9416-2523-4d78-a2a3-19be06d66052	a95832f5-fbd1-482c-951d-8bb37fa02a4c.htseq.counts.gz	fbed9bd8427a67e759ca65b1651f25d7	249596	live
6049b161-448e-4b14-8f70-72bba3b181d3	a59f62a6-0b4d-4002-a088-579cbc72f029.mirbase21.mirnas.quantification.txt	fcabe9e708653d80ebc130601aeb9bd3	50213	live
a8f5011b-c4ca-4861-ac4d-4a6bc2307d86	d1568c45-efd0-4f11-85f3-4df20837c6ad.htseq.counts.gz	70f5f59d4725d3b1fb2825421396e075	248732	live
690313b2-1a61-4afe-90f7-5ea96a84ebab	36a15497-1f35-446d-886f-ea34196a5fdd.htseq.counts.gz	36cbf010610cc8fe6c2d57d91c584806	260059	live
fe231cb1-4529-455c-93ea-50240194a8bb	87fd11ca-f797-4336-8e23-c8c0ccef6b0c.htseq.counts.gz	06b2ff73ae52bd0c1306b08ca7f06e56	250504	live
3256c5b3-8a53-4958-95bc-b942a9fc6999	2bbc15a8-050a-4b14-b9a9-06625aad8778.mirbase21.mirnas.quantification.txt	a089deb4465dcde4effff687ddb72298	50384	live
c94898c5-c5ad-4b92-b5e8-92b130208987	445d6369-eac8-4b81-a403-0086df82c45b.htseq.counts.gz	d75eaf6e53be1b0f35ef69deac40d3db	239685	live
e6b1a777-8fa5-4102-a551-61376b712e67	e871f1f5-3aec-4f7c-b5f0-f843b6ee5699.htseq.counts.gz	b1e8cdd76cb31bf0f22b2a7f34c22763	246217	live
ab34beb1-5154-48c0-a6d5-4ca1d7eca73d	ea125ffd-7776-49bc-bf73-47a3edcc81bd.htseq.counts.gz	c8e4f112572e48783d32b602a88c59f1	254017	live
d595f4b9-80ef-4ad5-ae66-89def85a1da2	1388023a-6f90-4d8b-a3f2-04a4d53514d0.htseq.counts.gz	0fd07f75f7ff91e1fa4ea7e1dde50f22	244168	live
d34f8892-6ddb-4f10-b2f7-e81a8482bd30	fa3553e7-0255-4d60-b8c9-3caba0d945cd.htseq.counts.gz	829b637d3ebbc8c418ed01b2c82a07b0	260008	live
2dc9a586-30ad-4b6e-abbc-5b850e8b8d82	e377a906-e48f-4f6c-998e-7f914b8cd712.htseq.counts.gz	32bacc4c204477c7f7b3b98008c02e11	261543	live
045cf700-b495-4240-bd2d-8e796e657e32	0ca66651-4965-4874-8d64-f9b90db6f80a.htseq.counts.gz	1fdaaf7ef0e2e6262853f62930026e4f	248525	live
0aa73120-49bb-4ebd-8cff-1680aaeacc1f	b8b7ab76-be8a-4bfb-a931-b9767af9cd1d.htseq.counts.gz	647540ccea4b4fe1a3dcf17812bf71a5	251509	live
e9e2d846-6e5e-4004-864e-2decd039b8a8	39ae7d32-a9c6-4599-a860-5c25e05899fb.htseq.counts.gz	d95edcf8ed56ddb78b3577884510561d	258036	live
156a1657-43e3-4e76-ae0d-2a571c7493e2	9a7ffd78-52c7-4ce7-9162-5078c05c5996.mirbase21.mirnas.quantification.txt	c50ad04b19f6505259b4c0809fb7cced	50283	live
8bd932e1-bbad-4c94-9548-b5139a61ae7c	cd381781-429c-4631-a81a-a306d8f86bc7.mirbase21.mirnas.quantification.txt	868c489ebcc002f1b5c0bda29d63a71d	50485	live
9728d6cf-525b-458f-bc56-93b748b3b2cd	2011d3ba-8f3a-4307-a377-9d90f3fadee7.htseq.counts.gz	9c66c48feb3c1890f29e8bc7b74bb902	239783	live
d518cfc4-0b1c-4a56-bc6f-d687610d1f0d	325ef50c-a74d-439b-a1cc-06afc5fd84fd.mirbase21.mirnas.quantification.txt	dcfd86e8193489122dc2a33f8ad4624d	50326	live
1d534ab0-4e5f-4463-b2b5-96ae2e4b9ce1	f76c1066-d6e9-4d27-a0ac-0a493d8e85f4.htseq.counts.gz	9e943b3119d92b2977f59e696025e428	257627	live
5e57bd1d-f38d-447d-9d7c-1fa1c5a2ecaa	b269c35d-7f91-4c66-8bef-59906ec87745.htseq.counts.gz	e812f526f3ef05eb79483e13769683e8	263998	live
1f3353e7-a5d3-4530-b8f1-46a79c62a294	120624d7-d688-432b-82fc-2813c0f1008b.mirbase21.mirnas.quantification.txt	9052fc7e4e01534698e0f4e373a16c36	50137	live
36fda7b9-95b2-463a-8e82-850413eec8f3	5a1f26ac-9100-452b-85e8-9aac55c13e58.mirbase21.mirnas.quantification.txt	2094faec8f4c2bd513e0721dba373610	50436	live
86f281fb-122e-47ad-bc57-70ad3eaf91e9	347e1233-9898-4308-a406-6e180c30b0a2.mirbase21.mirnas.quantification.txt	5375c8201d9c741be545318d04844e60	50272	live
8540e56c-0a8a-4142-b20c-54c9a07bebc7	d763f554-984b-46af-8ed8-0b27443ba5a6.htseq.counts.gz	de2c427580c4a9ff8a9e9e63fb782651	251977	live
dd67eae1-18b9-4bef-9b9e-7f34fe64400e	bd98f5ee-d339-4dee-8db9-638976c677bd.mirbase21.mirnas.quantification.txt	815f46809c15c9e6a4b1a7ea87865e53	50228	live
12b71431-90db-40f1-b37e-47dbfbad9396	7d43e992-bf6a-440c-8a18-ae39d9fc06fa.mirbase21.mirnas.quantification.txt	9c0983d55ebfaafefec502070a9aac7e	50244	live
66f4d7db-c80d-4ac5-86ad-f5c1545b610a	668c8c38-baf3-4dc6-9b74-4f480a314e08.mirbase21.mirnas.quantification.txt	60b8b37355cad802c0d27fa9402e38cd	50502	live
9390eaf2-e059-4481-94c1-1b752e619975	178c423a-3ae9-4343-aa81-02292024e421.htseq.counts.gz	522afd5e8a660b80490bc9fdade750ec	246682	live
48813bed-287b-4c46-8926-35268223bd56	d46dfd5d-cf6d-4441-ae5b-1a2007507553.mirbase21.mirnas.quantification.txt	1af9fa680ad86da7292bb020bbe6c187	50098	live
db8d4cf5-d7ca-4806-8267-ce79a343353c	17e7fcfe-a9ae-40fe-a8c6-f4105dc5c64d.mirbase21.mirnas.quantification.txt	0895d8925a69679fcacb4f099652ec15	50377	live
b8936efa-a1a6-47d0-8792-384c76b60394	23cef87f-70b7-4cb7-92b5-be43bd16d032.mirbase21.mirnas.quantification.txt	51b8bd34162f6f4922e6ab8d803f349c	50283	live
f7e21d61-19b6-4e99-887f-463d4419628c	7fb73a84-867a-4c28-aa02-93068efffb7b.htseq.counts.gz	9e6ca7f5ccd85d20d9476738bde0229b	242789	live
7094c5bc-99d7-4b7e-b64e-1afee606a2f2	081dde4a-67e1-4b02-8c79-d0a76e97bde4.mirbase21.mirnas.quantification.txt	da6be3cfed2cd3636a31f9232b345ecc	50015	live
